CRD_9C50C950B3E54E4C91E3|SR|JP|1506|1518|5447|5491
CRD_9C5270DA79DC45DF87E7|SR|JP|1786|1781|4795|4794
CRD_9C6A1F46424F4EBB84A6|AR|EN|3160|2880|27371|27457
CRD_9C6FB71861F94FB98F11|SR|EN|33730|36380|483006|483006
CRD_9C70464E838941DB8DF0|HR|JP|7360|7360|22759|22755
CRD_9C72C2A7A6AE408EADCE|RR|EN|210|140|2753|2753
CRD_9C787F52EE3041818DE6|RR|EN|1928|1460|10636|10742
CRD_9CCFB4AA766D475E8C62|RR|EN|611|460|3395|3395
CRD_9CD0F357237A492C8A2D|RR|EN|718|540|3992|3992
CRD_9CD4BE7C890148EC8776|RR|EN|220|150|1396|1441
CRD_9CD8CCBE97D740E59C9B|SAR|JP|17010|14930|46781|46844
CRD_9CD978A793F04EEBB0F9|RR|JP|5419|4400|16186|16186
CRD_9CED595A24FE40AEBE4A|RR|EN|160|110|1199|1153
CRD_9CFBBAADBD4644919823|RRR|EN|670|400|6194|6194
CRD_9D03992C0F05472AB893|SR|JP|4535|4965|64483|63333
CRD_9D2832A4A3F849E4BB06|SR|JP|1051|1048|2822|2822
CRD_9D58E4813F2E44F48F9B|SR|JP|1475|1460|3929|3929
CRD_9D5DBEB83D8747A7865D|SM-P|EN|4452|4451|13673|13673
CRD_9D5FE568CAD14D749F5B|SR|JP|30930|30922|394412|394412
CRD_9D7643B219DF4580B85F|AR|EN|900|840|7937|7937
CRD_9D7E49141F244802BAB2|RR|JP|178|140|546|531
CRD_9DA43870585949379283|SR|EN|33959|33950|254671|254671
CRD_9DC636DE48A4462F93A8|SR|JP|2096|2091|5628|5628
CRD_9DE6CF5F7FF3427298C7|AR|JP|780|740|2731|2776
CRD_9DEBB30C1A894A7198FA|RR|EN|179|140|994|994
CRD_9E348E7E435B4E658CB9|AR|EN|6610|6130|57109|58737
CRD_9E40D9EE7D9844C4868B|RR|EN|240|170|1392|1392
CRD_9E509ECA5F2F4685A780|RR|JP|7897|6420|23595|23589
CRD_9E6C0EE28A034B84B8A7|RR|EN|322|240|1789|1789
CRD_9E959C4AF6BA480FA670|SR|EN|1888|1888|14162|14162
CRD_9EB9A88BDE8245A99331|RR|JP|8446|6860|25232|25227
CRD_9EC2FDEB07C043AC8403|RR|JP|1397|1140|4172|4172
CRD_9EC31C68BA49485F819E|AR|JP|1440|1350|5038|5097
CRD_9F16F13DF68C4204B8EF|RR|JP|208|170|622|637
CRD_9F67BA0A6712493A867F|SR|JP|672|671|1806|1805
CRD_9F777E2B3AF448D78288|HR|JP|1910|2270|5917|5916
CRD_9F78C4AD792F4C16A076|SR|JP|599|598|1608|1608
CRD_9F8E15C89ACC4214A5CF|SR|JP|9442|12440|25535|25925
CRD_9FA75D54C4294BA2BBBB|RRR|EN|500|300|2539|2539
CRD_9FA8A518D9414469BEF9|RR|EN|234|180|1300|1300
CRD_9FAFB1939CF44F30ACE6|CHR|JP|1540|1640|4506|4763
CRD_9FDDA5BA3EEF4352A0ED|SR|JP|2678|2672|7192|7190
CRD_9FE76C9CE7304920BC39|AR|EN|2150|1980|16318|16318
CRD_A015A394F46844D180E4|SR|JP|870|868|2337|2336
CRD_A01A880A185C48ADAAAF|RR|EN|1777|1340|9801|9860
CRD_A045FBD15C434CEA9670|RR|JP|1727|1420|5159|5203
CRD_A04FE8D9C75D4F5EAF0C|RRR|EN|690|410|2982|2982
CRD_A078581BD72D413189A8|RR|EN|1549|1170|8610|8610
CRD_A0A34021C9D745B4A3EF|SR|JP|938|936|2518|2518
CRD_A0B7FEC7EBCC30F32231005D7A76B620|PR|PROMO_DIRECT|203783|203729||
CRD_A0D58142340C4202B5FD|SR|EN|5230|4843|8870|8870
CRD_A0F533475FB645238571|SR|JP|7600|7598|96937|96919
CRD_A10639DEF1044108891B|RR|JP|22854|18570|68264|68264
CRD_A12119533B1C4A21B910|RR|EN|740|731|4114|4114
CRD_A126650873921A29A1AC79F0125D6C30|PR|PROMO_DIRECT|457536|455076||
CRD_A12C9EE7BBA246C489B7|RRR|EN|3610|2130|28266|28337
CRD_A137B96810564A16B8DA|CSR|JP|10750|10820|31346|31416
CRD_A180773A019F4C8BA2B4|RR|EN|330|230|2967|2967
CRD_A19E4A91ACD440ECBEF2|HR|JP|5860|6990|18208|18204
CRD_A1D8F84613574D488021|SSR|JP|18010|16190|47020|47011
CRD_A1ECFBA4CD8A42679127|CHR|JP|12070|12130|35215|35209
CRD_A1FF49B34D00462B8DF0|AR|JP|2630|2500|9180|9420
CRD_A20BEE66070640B39730|HR|JP|9970|11940|30825|31068
CRD_A20F94DEEB5245129C85|AR|JP|1670|1540|5812|5780
CRD_A23AE6A8E89D4058AA29|SM-P|JP|19250|19330|56138|56128
CRD_A25CB6E36FC71EBDA24B|PR|PROMO_DIRECT|3125100|3125100||
CRD_A2652FD03BCB44E786AA|SR|JP|5270|5250|16189|16186
CRD_A2686BFC7EE14D7788F6|AR|EN|910|820|22864|22864
CRD_A26B2D231CB94EECBAE3|RR|JP|1854|1510|5538|5537
CRD_A2809ACDAA524CC6B457|HR|EN|6716|6622|18601|18507
CRD_A2846300EA0942BBBD3C|SR|EN|10120|10920|118649|118627
CRD_A299CA442C2A41558B6E|RR|EN|971|730|5399|5399
CRD_A2A524FCE0E54F2C8C91|SR|JP|6860|6934|18419|18659
CRD_A2BF0189A7944E14A265|SR|JP|7611|7593|20434|20434
CRD_A2C303F9E86F4EDF9398|HR|EN|2964|2996|8345|8374
CRD_A2CD819C7FE041DAA9C8|PR|JP|446|446|5219|5218
CRD_A2D5C36D69B54AE9834C|RR|JP|9345|7590|27917|27912
CRD_A2E2C941F5B941E8996D|SR|JP|1921|1917|5158|5158
CRD_A2E6B453A2A741BCA11A|RR|EN|5850|4230|48264|48680
CRD_A2F9A6312DF44494B8FF|SR|JP|5948|5947|75862|75848
CRD_A313B53B087D4A94B80A|RR|EN|710|500|5414|5414
CRD_A320E30FFCFE4D5A901D|AR|JP|1950|1810|6798|6826
CRD_A3A2A1E4057649CEA59E|SR|JP|1719|1713|21924|21844
CRD_A3AB8AC8AAC347838A4D|SR|JP|1586|1585|5735|5734
CRD_A3B4ED53661A41AD9BE6|AR|JP|1260|1190|4400|4475
CRD_A3C2192851584CFC8246|SR|JP|839|839|3034|3034
CRD_A4182C43172645D6AA8D|SR|JP|2243|2272|6024|6113
CRD_A433CDC6DC8849CEA90A|AR|EN|21700|20490|191614|193823
CRD_A4507E6EECB24AD88AC1|RR|EN|2484|1880|13810|13810
CRD_A45225946385449CBE53|RR|JP|437|360|1305|1305
CRD_A45D3E9BF08B4D07AF14|RR|JP|630|510|1881|1881
CRD_A46CF82C32F04EE6BB52|RR|EN|1140|790|17144|17144
CRD_A497F0378C1349F19C8B|RR|JP|188|150|577|561
CRD_A4A072ED41004885A806|AR|EN|1830|1720|13091|13091
CRD_A4B8753A4E844EE09CBA|RR|JP|213|170|637|607
CRD_A4E698560C3F430A9CE4|RR|EN|803|610|4466|4466
CRD_A4F8739E43884B02A683|AR|EN|5660|5380|74907|74893
CRD_A502FAAAF5E44D6EB6F0|RR|JP|924|750|2761|2761
CRD_A5262AA512774BD48654|SR|EN|1530|1690|10382|10382
CRD_A55C953959164A8EBF09|CHR|JP|2100|2120|6160|6159
CRD_A59B08DC49AD4E5FBFA7|RR|EN|200|140|1483|1483
CRD_A5A4F5FFC9A3433F8793|AR|EN|1430|1320|17084|17536
CRD_A5AE23F47A2B49218CB4|AR|JP|580|480|2018|1820
CRD_A5B83823B6344946A314|SAR|JP|152100|160700|318579|323357
CRD_A5BC4873149245CAB6B3|RR|EN|150|110|1055|1055
CRD_A5BD2814B5454C479820|AR|JP|1660|1520|5781|5734
CRD_A5C68E63AD7846D98563|AR|EN|6500|6110|90443|90320
CRD_A5CCF9AA1AE84EC1B4E6|SR|EN|27467|27427|163286|163256
CRD_A5D2567F7CE3427BA8CF|SR|JP|655|654|1760|1760
CRD_A5FA3E3050F046ACB362|AR|EN|640|640|9711|9711
CRD_A6097CD29C7E4A2C9ACE|SR|EN|2150|2380|20195|20191
CRD_A6337035E8634701BFAB|SM-P|EN|14572|14568|44749|44749
CRD_A63442582F7F4F8BABC9|PR|JP|370|381|4324|4460
CRD_A64742D752F444C9A34A|SR|JP|6922|6905|18586|18583
CRD_A6609DDDF77E43BEBF21|SAR|JP|10000|10000|63133|63121
CRD_A69A3C32BD2A4EA590C3|RR|EN|184|130|1025|1025
CRD_A6CB88032E43434B998F|SR|JP|3114|3089|8361|8313
CRD_A6E16EBEE75C492DA24E|AR|EN|6460|6220|46646|46646
CRD_A6E8EAA77BE24D74AEA7|SR|EN|9280|9278|92795|92778
CRD_A6E97F52AAE14D00B5D3|SR|JP|5353|5352|68276|68264
CRD_A6F7502948814BF9A22C|HR|EN|685900|685900|3478220|3477578
CRD_A6FB671794764AE49A66|AR|JP|690|720|2686|2715
CRD_A70AE0EAE9544E4091AC|RR|EN|828|630|4603|4603
CRD_A70EA9E8C6384E49A3D9|SR|JP|2481|2446|6661|6584
CRD_A71CDBCAB7AB42309937|SR|JP|1390|1370|3686|3686
CRD_A73E9FF2F0254E999421|AR|EN|1250|1150|18010|17293
CRD_A764468C60C145BBA7B2|HR|EN|2610|3110|19679|19311
CRD_A7955AC1C4F2421B940F|RRR|EN|690|410|2401|2401
CRD_A7A7C7685FE244168B9B|AR|EN|5380|5000|118937|118991
CRD_A7AACB50E1D2433E83E0|AR|EN|2260|2180|34639|34587
CRD_A7C30A2EF2124187ABC4|RR|JP|2148|1750|6418|6417
CRD_A7F47D7A90F24520988F|RR|EN|209|150|1162|1162
CRD_A807FE059D28421A9D89|SR|JP|944|958|2579|2579
CRD_A81205AD3C6B4221AD8F|SSR|JP|5812|5220|15172|15170
CRD_A81F66DC2106497F8D12|AR|EN|990|920|12006|12006
CRD_A8210A464976421F9923|RR|EN|20220|15130|111457|111194
CRD_A82AA6D16570455DA915|AR|EN|640|670|9788|9788
CRD_A82C4C53C3004C17A955|RRR|EN|510|300|2065|2065
CRD_A848A7E12690411197B4|SSR|JP|100000|100000|172420|181657
CRD_A87D1D76614640AC9160|RR|EN|1400|1383|7784|7784
CRD_A891C8ACBE5B4F3F8F48|RR|EN|1950|1360|11547|11547
CRD_A89A6F539FAC4AC7ADA2|SR|JP|961|958|2579|2579
CRD_A8B52849C3C54365B81E|RRR|JP|2383|2140|6221|6220
CRD_A8B5785909B448EBB9B7|SR|JP|1243|1257|3338|3383
CRD_A8C06BD8284942BA824C|UR|JP|4272|4094|9028|9026
CRD_A8CA5B29C9994F09BCF9|RR|JP|340|300|1092|1092
CRD_A8DEE7AEF1EB41B29CFD|SR|EN|10120|10457|62253|62241
CRD_A8F55E775B1A48999A63|SR|JP|1116|1116|14232|14229
CRD_A8F8B7FADADA4B9C8D2F|RR|EN|234|180|1300|1300
CRD_A914FCD3FCD847BFA351|SR|JP|13330|13298|35785|35785
CRD_A92DDFDA2A8542FDA6F0|SR|JP|587|583|2124|2109
CRD_A95A3BB894E045F2AE02|RR|EN|17500|12220|107603|107584
CRD_A96D274688FA4B04A973|SR|JP|2181|2176|5857|5856
CRD_A9772F1A738D41739112|SR|JP|2377|2376|30315|30309
CRD_A9971F75407F4A80908E|RRR|EN|570|330|2386|2386
CRD_A99D593C22354D17A334|RR|EN|165|150|918|918
CRD_A9AEC318816D44429B63|RR|JP|416|340|1244|1244
CRD_A9C9A530BD584DDBB671|PR|JP|3242|3241|37909|37909
CRD_A9D7A6D3DC694E4280F3|AR|EN|7670|7200|71174|70918
CRD_A9DF06F1FA7544AD83E2|RR|EN|330|200|3670|3670
CRD_AA067EA038324239B8DD|SR|EN|10737|9652|63907|63819
CRD_AA0DD2AA1FBC4EEFABF7|HR|JP|2390|2840|7388|7388
CRD_AA19A54D13CC49198C77|UR|JP|38880|49450|152453|152425
CRD_AA3296C0D4FE45A38CAB|SR|JP|2452|2451|31271|31265
CRD_AA3AA58E730E469981E5|AR|EN|610|550|6897|6897
CRD_AA42D1C0CC194B35AB8C|SR|JP|599|586|1608|1578
CRD_AA4A41F8F67F4044A169|PR|JP|3308|4912|38690|57448
CRD_AA4B50E788B247089DA6|SR|JP|35687|35678|455160|455076
CRD_AA56EE51E5024865B7F9|SR|JP|4589|4589|68264|68264
CRD_AA5BA868244841729ECD|AR|EN|6500|5970|79959|79095
CRD_AA70617DE38A4AB8A0AC|AR|EN|1190|1120|14566|14988
CRD_AA7C762B17B749CEBF08|AR|EN|1910|1870|20986|20986
CRD_AA80CBBC30D44512BB73|SR|JP|593|581|1593|1562
CRD_AA9CB0979C7F411383FB|RR|JP|965|780|2883|2882
CRD_AAA1B0D73E594E6E9585|PR|EN|12575|12636|38037|38501
CRD_AAAB529B18A64AB9A9A0|RR|EN|960|730|5338|5338
CRD_AADC70B1F06B46E196C2|HR|JP|3430|4070|10606|10604
CRD_AAFE59E917F54C8FB509|SR|JP|9546|9546|142050|142050
CRD_AB63174A5154445782F6|AR|EN|490|440|6836|6836
CRD_AB903AFCBCE64F1B90B8|UR|EN|7520|7385|23366|24575
CRD_ABB1F47733574B969DF6|AR|EN|2130|2020|21105|21105
CRD_ABB584CF354344D0820F|RR|JP|2544|2030|7480|7479
CRD_ABB9C24219D047ECAF3A|RR|EN|6200|4400|48264|48680
CRD_ABBEF153A31344B5ACCA|AR|JP|2090|1940|7131|7312
CRD_ABD8EEE619A649568E06|SR|JP|910|919|2473|2473
CRD_ABED7ECAA2C04766839E|RR|EN|872|660|4848|4848
CRD_AC159F45A9C945968FF3|SR|EN|5005|5003|37531|37531
CRD_AC3606B6DD67461CB745|AR|JP|6930|6490|24731|24423
CRD_AC43601EF1034C02924D|SAR|EN|2470|2520|25581|25637
CRD_AC4EB0CDE09A4473820C|SAR|JP|13710|13690|44744|44553
CRD_AC613BBC6EE14C01A490|CHR|JP|1150|1170|3383|3383
CRD_AC64EB9FF98F4DD68A0B|PR|EN|324|324|994|994
CRD_AC9AF80490804185A362|SR|EN|2465|2464|14672|14669
CRD_AC9F89AB71524BC4AD8B|SR|JP|2087|2144|27356|27351
CRD_ACB87F5FA19140FD900F|RR|EN|2069|2043|11501|11501
CRD_ACB8A5DF94244A189395|SR|JP|2351|2328|6312|6265
CRD_ACC142C26F114994836D|SR|JP|6075|6074|21970|21966
CRD_ACE083AA03F94FF58441|RR|EN|400|270|2447|2447
CRD_ACE1406D88444132AE41|SR|JP|25455|25455|454560|454560
CRD_ACF61B33CDD24476B1C0|CSR|JP|4760|5030|14035|14608
CRD_AD5DBA8969314EA6A9F3|SR|JP|2057|2012|5523|5416
CRD_AD6115AF78224218ACF6|AR|JP|3160|3060|11016|11529
CRD_AD847DF3679D4F45A446|RR|JP|447|360|1335|1335
CRD_AD8D9A5B43C24CB6A5F9|AR|EN|3740|3470|34457|34739
CRD_AD994D529D6E47C2B93E|RR|JP|2326|1910|7010|7008
CRD_AD9A574810174B64B773|SR|JP|46650|43040|227557|227515
CRD_ADB6937D5829468DB1AF|AR|JP|1590|1400|5538|5249
CRD_ADBCD39DE57C43EFADAA|HR|JP|3880|4610|11999|11999
CRD_ADDEC4B6D7EC4C7FA90E|UR|JP|25806|24730|54530|54520
CRD_ADE314545C9C40C2BE9D|SR|JP|1667|1663|4476|4475
CRD_ADFC6A38AABB4ACE85F4|SR|JP|1632|1632|20817|20813
CRD_ADFEF65AFEF8421CA287|SR|JP|695|688|1866|1851
CRD_AE113DCC3BAE4D84AB6A|SR|EN|5738|5737|34426|34426
CRD_AE252DCBF6FA4506ACCD|RR|JP|188|150|592|561
CRD_AE2BFD3AB7764907BA33|RR|JP|2077|1690|6206|6204
CRD_AE3C75BE92214FE9ACBD|SR|EN|19961|19956|149695|149695
CRD_AE75FE8F2FF5446B86CF|HR|JP|4330|5140|13380|13380
CRD_AE793A5668C14BE9A305|RR|EN|160|120|1062|865
CRD_AE83ACAA6B9D4A4996BD|HR|JP|2630|3120|8131|8131
CRD_AEDD3F6DAB77462C84BA|SSR|JP|1924|1730|5021|5021
CRD_AEDD96FFA5A84E749D76|RR|EN|8570|5980|51264|51264
CRD_AF1FDA799C6143DFA5A9|SR|EN|3981|3980|29853|29853
CRD_AF23FC89109141A7AAF7|RR|EN|231|170|1285|1285
CRD_AF3062D3422A407D9A65|SR|JP|75870|70000|370133|370065
CRD_AF3164F375854354B2F4|SAR|EN|12980|13370|117465|117444
CRD_AF50D7F7BF224CA6B856|SR|JP|3176|3150|11392|11392
CRD_AF533FDCBFB840229CB0|CHR|JP|720|700|2109|2033
CRD_AF5EB7BCF32F4A63B0D5|HR|JP|2047|2047|4735|4735
CRD_AF6C72E18B814568BD91|SR|EN|9690|8940|100579|101925
CRD_AF75DCD7E11042F68065|SR|JP|2373|2373|30269|30264
CRD_AF8736ECE64947D5A57B|UR|EN|3947|3947|10935|10935
CRD_AF8F92C88D0B402AAEA9|AR|EN|1120|1070|12740|12740
CRD_AF944BBA321248A08EBC|AR|EN|770|700|5873|5873
CRD_AF9E559EB5944BEFAAD8|AR|JP|2420|2270|8419|8556
CRD_AFB2E1221F7B49C4B30F|PR|EN|127991|127957|393063|393063
CRD_AFBD5F78887542BAB486|SR|EN|3622|3621|27162|27162
CRD_AFD17D0FE9FF44FF8492|SR|JP|2021|2021|25778|25773
CRD_AFD5B4C57E4049A59C23|RR|JP|10660|8660|31841|31841
CRD_AFEB8972DDD3469BB268|SSR|JP|21305|19150|55622|55612
CRD_B0077688E0674FEE8A14|HR|JP|3410|4050|10545|10543
CRD_B00F854C44414288BAFB|SR|JP|529|528|1912|1911
CRD_B01199DFD87D423494E0|SR|JP|887|885|2382|2382
CRD_B02D8C31DB1A44969F52|SR|EN|25174|25167|188785|188785
CRD_B03010105C7A46FDAE73|AR|JP|870|810|3034|3034
CRD_B04BCC71D4004F4F96FC|RR|EN|270|190|2126|2126
CRD_B050F893ACF545A0B78C|SAR|EN|19000|16660|127980|127395
CRD_B05ED192EA914D9893FB|HR|EN|2833|2833|101565|101565
CRD_B0635A73D11746B0828B|AR|JP|2550|2380|8892|8950
CRD_B06B18A181FB456ABDCB|AR|EN|550|530|6286|6286
CRD_B071913DFA814921BA27|RR|EN|140|100|1147|1147
CRD_B075334FB615451B877A|AR|EN|1630|1550|15385|15352
CRD_B078B8FB2EB6415A85B6|AR|EN|7730|7170|114431|113424
CRD_B08CE2F4339B49479056|RR|EN|201|180|1116|1116
CRD_B0A1FB4261674D529764|AR|EN|1100|1100|16670|16670
CRD_B0B1E680E6EB4FC091EE|RR|JP|15231|12380|45506|45494
CRD_B0F2BB5C7F9B413AAF68|SR|JP|4650|4320|22819|22815
CRD_B0FE7331201C44AB8455|RRR|EN|2380|1420|14911|14911
CRD_B11B7BA4E82A41EA95F8|AR|EN|6760|6270|77365|77062
CRD_B1236C0C76BB4236BEB2|UR|JP|5335|5113|11273|11271
CRD_B124B687EC404C5FAC1B|SR|JP|5098|5097|75862|75848
CRD_B1266853754742B9AC64|RR|EN|200|150|2745|2745
CRD_B13EADBBACFC415DBE7D|RRR|EN|530|330|2325|2325
CRD_B158EA20CC184AF1B925|SR|JP|23792|23786|303450|303394
CRD_B165190D31814511A5A8|AR|EN|2210|2030|29450|30082
CRD_B166C14DF6864745B219|RRR|JP|459|410|1199|1198
CRD_B16E4806EF614E799EA1|SR|JP|1530|1529|22759|22755
CRD_B18DDE8C20D645DDA16E|SAR|JP|4820|4820|30421|30415
CRD_B18EB4936D3D4C3C8F78|HR|JP|2450|2910|7571|7570
CRD_B195304202EC48F1BD65|AR|EN|4060|3940|41466|43309
CRD_B1BA8BA294224C83B570|CHR|JP|60930|61200|177715|177683
CRD_B1D0E95D6A764E54A4F3|RR|EN|240|170|1789|1789
CRD_B1DFD3C3E5BB4423BF03|RR|EN|597|450|3319|3319
CRD_B20942F08E184FD3AC9C|AR|EN|3490|3270|36171|34405
CRD_B21ED14E9FF94FF4BBB5|RR|JP|203|160|607|576
CRD_B2248FE3EAB34F918B7C|RR|JP|396|310|1153|1153
CRD_B2272D4D776044FE9ABF|RR|EN|360|260|2401|2401
CRD_B249F6023816421B9E82|SAR|JP|9840|9940|32348|32342
CRD_B24FB59D3B834314A57B|SAR|JP|6360|6370|20741|20737
CRD_B24FEAA15B354EE7A819|CHR|JP|1250|1300|3732|3777
CRD_B270EBD54E8C47AF8BA8|SAR|EN|2679|2621|11639|11639
CRD_B27CE1319A204E919650|RR|JP|239|190|713|713
CRD_B27EE9CB54BE42CFB26C|SR|JP|969|969|3504|3504
CRD_B28E6145CF994B09905F|SAR|JP|40080|40490|131788|131764
CRD_B294F7A527664134BFA8|RR|EN|130|90|948|948
CRD_B2A94238DD6A45BD8A15|CHR|JP|3470|3590|10181|10422
CRD_B2B243175D8E4033A33F|SR|JP|2046|2035|5477|5476
CRD_B2D14FA1DDFA481BB7B2|AR|JP|2140|2060|7481|7752
CRD_B2DC0D2AA6314050AD58|SR|EN|950|1030|10231|10231
CRD_B2E561CB1C034FE2B65A|RR|EN|369|280|2049|2049
CRD_B2E952D4AF8A4AED8F98|RR|JP|498|400|1487|1471
CRD_B30DFCBCDFBA21BE1C07|PR|PROMO_DIRECT|610068|606788||
CRD_B3149BEFD6BC407799A3|RR|EN|2355|2355|13091|13091
CRD_B325D03BDD34469298B9|SR|JP|860|860|3110|3110
CRD_B345C0800CFB40D28BD7|CSR|JP|20920|21120|61327|61316
CRD_B35BCAFB2F9E4FE5BE34|CHR|JP|3800|3870|11243|11241
CRD_B3798231C06C4CAB97AF|SAR|JP|11820|12791|34669|34663
CRD_B3834736DB2542B792B1|HR|JP|1410|1670|4354|4354
CRD_B38781B3110941E9A3DA|RR|EN|8960|6310|71083|71434
CRD_B390ACDDA0BC45F28118|SR|JP|2034|2029|5462|5461
CRD_B3AE192A44B84ED7B24E|SAR|EN|2271|2221|9864|9864
CRD_B3BF8D31D9204782972A|RR|JP|2504|2030|7480|7479
CRD_B3C3F8E812884FEEB672|SR|JP|3961|3952|10636|10634
CRD_B3CB2A5036FD42688BA6|PR|JP|66164|66146|773640|773640
CRD_B3F163D4760E4999A3AE|RRR|EN|490|290|2539|2539
CRD_B3FA890225FF38CC4DBE123ABCCB9B93|PR|PROMO_DIRECT|1060642|1060362||
CRD_B3FD6023E69B4B2DAF28|SR|EN|3646|3645|27345|27345
CRD_B443DB37EB0D40308182|SR|EN|72992|72973|547392|547392
CRD_B44585853A93C37F791B552F69C70AA6|PR|PROMO_DIRECT|58175|58175||
CRD_B4458BD865D40B2B6AFB|SAR|EN|4780|4890|80687|82189
CRD_B44DD500D1A84B9384A5|SR|JP|1283|1280|3444|3444
CRD_B4500EAE366644C09065|RRR|EN|690|400|6194|6194
CRD_B478B609372F4829A9FD|SR|EN|7791|7789|8779|8779
CRD_B48D14CE62334F79A190|SAR|JP|1230|1332|3611|3610
CRD_B4A60A8CA6AA4F26A2A9|SR|JP|1145|1145|4142|4141
CRD_B4DD248887AA402E79E6048CF14A6FA5|PR|PROMO_DIRECT|5614269|5612789||
CRD_B54A04C4DD0844DE9B5E|RRR|JP|494|440|1289|1289
CRD_B550CAAE1FA843B28C47|SR|JP|593|614|1593|1653
CRD_B55AAC9C8A6C490FB575|SR|JP|1045|1043|2807|2806
CRD_B55D3E9651694E04BBB9|AR|JP|950|880|3323|3307
CRD_B56B12EB53F4412BA2DA|AR|EN|9602|9753|85239|85557
CRD_B5BD597A055847CBB31C|AR|EN|1980|1820|13688|13688
CRD_B5CCF871C4AD4CA18B71|SAR|EN|2890|2880|28949|29202
CRD_B6033352C39D43F38651|RRR|JP|442|400|1153|1153
CRD_B6294903334744A58D01|SM-P|EN|27300|27293|83840|83840
CRD_B63836C8D4AD4235A59A|SR|JP|480|479|1290|1289
CRD_B644812335694B979583|SR|JP|1367|1375|3672|3701
CRD_B64ABBE03E224573AFE8|UR|JP|4373|4191|9240|9238
CRD_B64FC43EC8F44F108672|SR|EN|760|820|5521|5521
CRD_B6536EB5E85E46388EC3|SR|JP|571|569|1532|1532
CRD_B65A3E174310474CA8B8|AR|EN|1570|1480|12984|12984
CRD_B65EED7E271E44328B00|RR|EN|140|90|1162|1162
CRD_B675C7208A854D9AAEF1|CHR|JP|1720|1730|5022|5021
CRD_B67C469BF7EA40619E14|RR|EN|690|470|7173|7173
CRD_B685013BF312463DBD3F|RR|EN|171|150|910|1107
CRD_B69CC3BA1BF848229682|SR|JP|1582|1582|20179|20176
CRD_B6BEB22D4E0AE7AADC2865D17E9AE564|PR|EN|47151|50793|143653|154761
CRD_B6CF092809C341D6B60F|SAR|EN|10649|10293|45897|45342
CRD_B6DC45093C334784875A|SR|JP|1428|1427|18207|18204
CRD_B6DCDD8B172E42A098BE|SR|JP|1712|1702|4582|4581
CRD_B6F05ABED7AE47BAAD56|SR|JP|11330|12230|25485|25485
CRD_B6F27325C75E414B802B|AR|JP|1310|1270|4567|4778
CRD_B6F780670C514367833F|AR|JP|820|730|2868|2731
CRD_B71401CE4CBA4FD5914C|AR|EN|1940|1830|28099|28018
CRD_B7161883B756473E8D66|SR|JP|1803|1798|4840|4839
CRD_B71DC5DF10B44392841A|HR|EN|12235|12231|137628|137628
CRD_B71FB8408EAC4867A18F|RR|EN|154|120|759|971
CRD_B7345EED8A0E4A05B2C2|RR|EN|160|110|1055|1055
CRD_B7768191A68445AA8817|SR|EN|6624|6622|7463|7463
CRD_B7828F2ECCE840FB8105|SR|JP|4102|4101|52315|52305
CRD_B79D24DCE63448C89A53|SAR|JP|3110|3120|10150|10149
CRD_B7B757AF0B3E44FB9C36|SR|EN|21605|21599|162021|162021
CRD_B7BEDC89F4554878A43B|RR|JP|11666|9480|34851|34845
CRD_B7DB6E711CE147A8BA79|RRR|EN|480|280|2325|2325
CRD_B7FFD1C826FF4A6FA025|RR|JP|1524|1240|4551|4551
CRD_B800DDCEC18641718BAD|SR|JP|12934|12903|34730|34723
CRD_B807649467B3424F8C29|AR|EN|13220|12160|125598|126819
CRD_B837D3F1A54647279AEC|SR|EN|26316|26309|265239|265239
CRD_B845DAE48C424F97A12D|RR|EN|280|200|11108|11108
CRD_B86A682830BA4F8D9F57|SR|JP|2665|2664|33986|33980
CRD_B86D2122C72F49ECB65D|AR|EN|2430|2290|18981|19266
CRD_B8716C15063748DF9431|AR|EN|5720|5270|48710|48710
CRD_B875810CC46C4134A0C8|AR|EN|1030|960|9100|9100
CRD_B8770884705A42238D72|RR|EN|14050|10020|98530|99195
CRD_B87B09A888294C1C873C|RR|EN|561|554|3120|3120
CRD_B8A04830277E4F638EBD|HR|JP|2090|2480|6462|6462
CRD_B8B3074785EC350DEB26|SR|JP|390300|390230|2744720|2744214
CRD_B8B69E5A34C042F2928346295A367A70|MUR|JP|636900|636730|954289|954038
CRD_B8BA3C24BCBE499B8B39|AR|JP|3240|2770|11320|10437
CRD_B8BC4E618338434C9925|RR|JP|432|350|1290|1289
CRD_B92DA5CF55D0468FB12E|AR|EN|1090|1010|14376|14376
CRD_B92E9CCA3B94438EB268|MA|EN|3830|1720|24791|24791
CRD_B95C9626B4BD40E69107|RRR|EN|1180|690|8473|8473
CRD_B96269B83CA14C11933E|RR|EN|2454|1860|13642|13642
CRD_B974BC191042453495AE|SR|JP|735|733|1972|1972
CRD_B99867335AE14F658107|PR|EN|3536|3535|10859|10859
CRD_B9B998819A564DE3991A|AR|EN|7810|7250|86529|86422
CRD_B9C22C1213704F5AAF1B|RR|EN|200|140|1315|1315
CRD_B9E026BC3DF546909368|RR|EN|176|120|979|979
CRD_BA09E1E2876D4AF9A7EC|AR|JP|730|710|2564|2655
CRD_BA10F03AB84145BBB276|RR|EN|28583|21710|158037|159616
CRD_BA27BAD558E64F00B129|SSR|JP|14529|13060|37931|37924
CRD_BA348F823BE347518A3B|RR|JP|152|120|455|455
